# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 100.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   4.8454137410   4.8454137410   2.98640  4.13307   -1.7917  -1.8597  -1.6669  -1.6756
   4.8616096923   4.8616096923   2.99594  4.13087   -1.8282  -1.8955  -1.7047  -1.7140
   4.8778056437   4.8778056437   3.00568  4.12862   -1.8654  -1.9320  -1.7432  -1.7532
   4.8940015950   4.8940015950   3.01568  4.12640   -1.9030  -1.9690  -1.7822  -1.7927
   4.9101975463   4.9101975463   3.02611  4.12438   -1.9405  -2.0059  -1.8209  -1.8321
   4.9263934977   4.9263934977   3.03729  4.12291   -1.9769  -2.0418  -1.8582  -1.8699
   4.9425894490   4.9425894490   3.04979  4.12264   -2.0098  -2.0747  -1.8913  -1.9032
   4.9431679183   4.9431679183   3.05028  4.12268   -2.0108  -2.0757  -1.8923  -1.9042
   4.9437463877   4.9437463877   3.05078  4.12272   -2.0118  -2.0767  -1.8933  -1.9052
   4.9443248570   4.9443248570   3.05129  4.12277   -2.0128  -2.0777  -1.8943  -1.9062
   4.9449033263   4.9449033263   3.05179  4.12282   -2.0138  -2.0787  -1.8952  -1.9071
   4.9454817957   4.9454817957   3.05230  4.12288   -2.0148  -2.0797  -1.8961  -1.9080
   4.9460602650   4.9460602650   3.05282  4.12294   -2.0157  -2.0807  -1.8971  -1.9089
   4.9466387343   4.9466387343   3.05334  4.12301   -2.0166  -2.0817  -1.8979  -1.9098
   4.9472172036   4.9472172036   3.05387  4.12308   -2.0176  -2.0826  -1.8988  -1.9107
   4.9477956730   4.9477956730   3.05440  4.12316   -2.0185  -2.0835  -1.8997  -1.9115
   4.9483741423   4.9483741423   3.05494  4.12325   -2.0193  -2.0844  -1.9005  -1.9123
   4.9489526116   4.9489526116   3.05548  4.12334   -2.0202  -2.0853  -1.9013  -1.9131
   4.9495310809   4.9495310809   3.05603  4.12343   -2.0210  -2.0861  -1.9021  -1.9139
   4.9501095503   4.9501095503   3.05659  4.12354   -2.0218  -2.0870  -1.9028  -1.9146
   4.9506880196   4.9506880196   3.05715  4.12365   -2.0226  -2.0878  -1.9035  -1.9153
   4.9512664889   4.9512664889   3.05771  4.12377   -2.0234  -2.0886  -1.9042  -1.9160
   4.9518449583   4.9518449583   3.05829  4.12389   -2.0241  -2.0894  -1.9049  -1.9166
   4.9524234276   4.9524234276   3.05887  4.12403   -2.0248  -2.0901  -1.9055  -1.9172
   4.9530018969   4.9530018969   3.05947  4.12417   -2.0255  -2.0909  -1.9061  -1.9178
   4.9535803662   4.9535803662   3.06008  4.12433   -2.0261  -2.0916  -1.9067  -1.9183
   4.9541588356   4.9541588356   3.06069  4.12449   -2.0268  -2.0922  -1.9072  -1.9188
   4.9547373049   4.9547373049   3.06132  4.12467   -2.0273  -2.0929  -1.9077  -1.9193
   4.9553157742   4.9553157742   3.06195  4.12486   -2.0279  -2.0935  -1.9081  -1.9197
   4.9558942436   4.9558942436   3.06260  4.12506   -2.0284  -2.0940  -1.9085  -1.9200
   4.9564727129   4.9564727129   3.06326  4.12527   -2.0288  -2.0945  -1.9088  -1.9203
   4.9570511822   4.9570511822   3.06392  4.12549   -2.0292  -2.0950  -1.9091  -1.9205
   4.9576296515   4.9576296515   3.06460  4.12573   -2.0296  -2.0955  -1.9093  -1.9207
   4.9582081209   4.9582081209   3.06531  4.12599   -2.0299  -2.0959  -1.9095  -1.9208
   4.9587865902   4.9587865902   3.06602  4.12626   -2.0302  -2.0962  -1.9096  -1.9209
   4.9593650595   4.9593650595   3.06675  4.12655   -2.0304  -2.0965  -1.9097  -1.9208
   4.9599435288   4.9599435288   3.06750  4.12686   -2.0305  -2.0967  -1.9096  -1.9207
   4.9605219982   4.9605219982   3.06827  4.12718   -2.0306  -2.0969  -1.9095  -1.9206
   4.9611004675   4.9611004675   3.06905  4.12753   -2.0306  -2.0970  -1.9093  -1.9203
   4.9616789368   4.9616789368   3.06985  4.12790   -2.0306  -2.0971  -1.9090  -1.9199
   4.9622574062   4.9622574062   3.07068  4.12829   -2.0304  -2.0971  -1.9087  -1.9195
   4.9628358755   4.9628358755   3.07153  4.12871   -2.0302  -2.0970  -1.9082  -1.9189
   4.9634143448   4.9634143448   3.07241  4.12915   -2.0299  -2.0968  -1.9076  -1.9183
   4.9639928141   4.9639928141   3.07332  4.12963   -2.0295  -2.0965  -1.9070  -1.9175
   4.9645712835   4.9645712835   3.07426  4.13014   -2.0290  -2.0962  -1.9062  -1.9165
   4.9651497528   4.9651497528   3.07524  4.13069   -2.0283  -2.0957  -1.9052  -1.9155
   4.9657282221   4.9657282221   3.07627  4.13127   -2.0276  -2.0951  -1.9041  -1.9142
   4.9663066915   4.9663066915   3.07735  4.13191   -2.0267  -2.0945  -1.9028  -1.9128
   4.9668851608   4.9668851608   3.07848  4.13260   -2.0256  -2.0936  -1.9014  -1.9112
   4.9674636301   4.9674636301   3.07966  4.13334   -2.0244  -2.0926  -1.8997  -1.9094
   4.9680420994   4.9680420994   3.08090  4.13414   -2.0229  -2.0914  -1.8978  -1.9073
   4.9686205688   4.9686205688   3.08221  4.13501   -2.0213  -2.0900  -1.8956  -1.9049
   4.9691990381   4.9691990381   3.08361  4.13595   -2.0194  -2.0884  -1.8932  -1.9023
   4.9697775074   4.9697775074   3.08513  4.13699   -2.0173  -2.0866  -1.8905  -1.8994
   4.9703559767   4.9703559767   3.08676  4.13814   -2.0149  -2.0846  -1.8875  -1.8961
   4.9709344461   4.9709344461   3.08852  4.13940   -2.0121  -2.0822  -1.8839  -1.8923
   4.9715129154   4.9715129154   3.09044  4.14079   -2.0090  -2.0794  -1.8800  -1.8880
   4.9720913847   4.9720913847   3.09256  4.14235   -2.0054  -2.0763  -1.8755  -1.8831
   4.9726698541   4.9726698541   3.09500  4.14412   -2.0014  -2.0728  -1.8704  -1.8777
   4.9732483234   4.9732483234   3.09778  4.14614   -1.9967  -2.0688  -1.8646  -1.8715
   4.9738267927   4.9738267927   3.10100  4.14848   -1.9914  -2.0641  -1.8579  -1.8642
   4.9744052620   4.9744052620   3.10488  4.15124   -1.9852  -2.0588  -1.8502  -1.8559
   4.9749837314   4.9749837314   3.10972  4.15455   -1.9782  -2.0528  -1.8412  -1.8463
   4.9755622007   4.9755622007   3.11603  4.15867   -1.9702  -2.0460  -1.8309  -1.8351
   4.9761406700   4.9761406700   3.12485  4.16398   -1.9615  -2.0389  -1.8191  -1.8222
   4.9767191394   4.9767191394   3.13811  4.17109   -1.9533  -2.0328  -1.8068  -1.8085
   4.9772976087   4.9772976087   3.15023  4.17808   -1.9429  -2.0244  -1.7923  -1.7926
   4.9773546409   4.9773546409   3.14868  4.17794   -1.9398  -2.0213  -1.7893  -1.7897
   4.9774116732   4.9774116732   3.14574  4.17737   -1.9357  -2.0170  -1.7855  -1.7860
   4.9774687054   4.9774687054   3.14123  4.17632   -1.9306  -2.0115  -1.7810  -1.7816
   4.9775257377   4.9775257377   3.13522  4.17475   -1.9246  -2.0051  -1.7760  -1.7769
   4.9775827699   4.9775827699   3.12810  4.17272   -1.9186  -1.9985  -1.7711  -1.7724
   4.9776398022   4.9776398022   3.12046  4.17033   -1.9134  -1.9926  -1.7673  -1.7690
   4.9776968344   4.9776968344   3.11287  4.16766   -1.9099  -1.9883  -1.7654  -1.7676
   4.9777538667   4.9777538667   3.10592  4.16479   -1.9092  -1.9867  -1.7663  -1.7690
   4.9778108989   4.9778108989   3.10013  4.16183   -1.9119  -1.9886  -1.7707  -1.7740
   4.9778679312   4.9778679312   3.09588  4.15883   -1.9186  -1.9944  -1.7791  -1.7831
   4.9779249634   4.9779249634   3.09330  4.15589   -1.9292  -2.0041  -1.7914  -1.7960
   4.9779819957   4.9779819957   3.09240  4.15303   -1.9435  -2.0176  -1.8074  -1.8126
   4.9780390279   4.9780390279   3.09303  4.15029   -1.9609  -2.0342  -1.8264  -1.8322
   4.9780960602   4.9780960602   3.09490  4.14767   -1.9807  -2.0532  -1.8477  -1.8541
   4.9781530924   4.9781530924   3.09770  4.14518   -2.0021  -2.0739  -1.8705  -1.8776
   4.9782101247   4.9782101247   3.10110  4.14279   -2.0243  -2.0954  -1.8942  -1.9019
   4.9782671569   4.9782671569   3.10484  4.14049   -2.0469  -2.1173  -1.9181  -1.9264
   4.9783241892   4.9783241892   3.10870  4.13827   -2.0693  -2.1390  -1.9418  -1.9507
   4.9783812214   4.9783812214   3.11250  4.13610   -2.0912  -2.1602  -1.9650  -1.9744
   4.9784382537   4.9784382537   3.11616  4.13400   -2.1123  -2.1808  -1.9874  -1.9974
   4.9784952859   4.9784952859   3.11959  4.13194   -2.1326  -2.2005  -2.0089  -2.0195
   4.9785523182   4.9785523182   3.12276  4.12992   -2.1520  -2.2193  -2.0295  -2.0406
   4.9786093504   4.9786093504   3.12567  4.12793   -2.1706  -2.2372  -2.0493  -2.0609
   4.9786663827   4.9786663827   3.12833  4.12597   -2.1883  -2.2543  -2.0681  -2.0804
   4.9787234149   4.9787234149   3.13075  4.12404   -2.2053  -2.2707  -2.0863  -2.0990
   4.9787804472   4.9787804472   3.13299  4.12214   -2.2216  -2.2864  -2.1037  -2.1170
   4.9788374794   4.9788374794   3.13571  4.12045   -2.2379  -2.3022  -2.1210  -2.1348
   4.9788945117   4.9788945117   3.13752  4.11859   -2.2528  -2.3166  -2.1371  -2.1514
   4.9789515439   4.9789515439   3.13919  4.11676   -2.2673  -2.3304  -2.1526  -2.1675
   4.9790085762   4.9790085762   3.14076  4.11494   -2.2813  -2.3439  -2.1677  -2.1831
   4.9790656084   4.9790656084   3.14223  4.11315   -2.2950  -2.3570  -2.1825  -2.1984
   4.9791226407   4.9791226407   3.14452  4.11163   -2.3091  -2.3707  -2.1976  -2.2139
   4.9791796729   4.9791796729   3.14576  4.10991   -2.3218  -2.3828  -2.2113  -2.2281
   4.9792367052   4.9792367052   3.14686  4.10818   -2.3341  -2.3946  -2.2246  -2.2420
   4.9792937374   4.9792937374   3.14792  4.10647   -2.3462  -2.4062  -2.2377  -2.2556
   4.9793507697   4.9793507697   3.14892  4.10478   -2.3580  -2.4175  -2.2506  -2.2689
   4.9794078019   4.9794078019   3.14985  4.10310   -2.3696  -2.4285  -2.2631  -2.2820
   4.9794648342   4.9794648342   3.15072  4.10143   -2.3809  -2.4393  -2.2755  -2.2948
   4.9795218664   4.9795218664   3.15153  4.09977   -2.3920  -2.4498  -2.2875  -2.3074
   4.9795788987   4.9795788987   3.15229  4.09813   -2.4029  -2.4602  -2.2994  -2.3198
   4.9796359309   4.9796359309   3.15300  4.09649   -2.4135  -2.4703  -2.3110  -2.3319
   4.9796929632   4.9796929632   3.15365  4.09487   -2.4240  -2.4802  -2.3224  -2.3439
   4.9797499954   4.9797499954   3.15426  4.09325   -2.4342  -2.4900  -2.3337  -2.3556
   4.9798070277   4.9798070277   3.15483  4.09163   -2.4443  -2.4996  -2.3447  -2.3672
   4.9798640599   4.9798640599   3.15534  4.09003   -2.4543  -2.5090  -2.3556  -2.3786
   4.9799210922   4.9799210922   3.15582  4.08843   -2.4640  -2.5182  -2.3664  -2.3898
   4.9799781244   4.9799781244   3.15626  4.08683   -2.4737  -2.5273  -2.3770  -2.4009
   4.9800351567   4.9800351567   3.15665  4.08524   -2.4831  -2.5363  -2.3874  -2.4119
   4.9800921889   4.9800921889   3.15700  4.08364   -2.4925  -2.5451  -2.3977  -2.4227
   4.9801492212   4.9801492212   3.15732  4.08205   -2.5017  -2.5538  -2.4080  -2.4334
   4.9802062534   4.9802062534   3.15760  4.08046   -2.5108  -2.5624  -2.4180  -2.4440
   4.9802632857   4.9802632857   3.15785  4.07887   -2.5199  -2.5709  -2.4280  -2.4545
   4.9803203179   4.9803203179   3.15807  4.07728   -2.5288  -2.5793  -2.4379  -2.4649
   4.9803773502   4.9803773502   3.15825  4.07569   -2.5376  -2.5876  -2.4477  -2.4752
   4.9804343824   4.9804343824   3.15841  4.07410   -2.5463  -2.5958  -2.4575  -2.4854
   4.9804914147   4.9804914147   3.15855  4.07250   -2.5550  -2.6039  -2.4671  -2.4955
   4.9805484469   4.9805484469   3.15865  4.07090   -2.5635  -2.6119  -2.4766  -2.5056
   4.9806054792   4.9806054792   3.15872  4.06930   -2.5719  -2.6198  -2.4861  -2.5156
   4.9806625114   4.9806625114   3.15877  4.06769   -2.5802  -2.6276  -2.4954  -2.5255
   4.9807195437   4.9807195437   3.15880  4.06608   -2.5885  -2.6353  -2.5048  -2.5354
   4.9808115511   4.9808115511   3.15878  4.06346   -2.6018  -2.6477  -2.5197  -2.5512
   4.9809035586   4.9809035586   3.15871  4.06083   -2.6150  -2.6600  -2.5346  -2.5670
   4.9809955661   4.9809955661   3.15858  4.05818   -2.6281  -2.6723  -2.5493  -2.5827
   4.9810875735   4.9810875735   3.15839  4.05551   -2.6412  -2.6844  -2.5641  -2.5984
   4.9811795810   4.9811795810   3.15814  4.05281   -2.6541  -2.6964  -2.5787  -2.6140
   4.9812715885   4.9812715885   3.15783  4.05008   -2.6670  -2.7082  -2.5932  -2.6295
   4.9813635959   4.9813635959   3.15746  4.04733   -2.6798  -2.7201  -2.6078  -2.6450
   4.9814556034   4.9814556034   3.15705  4.04454   -2.6925  -2.7318  -2.6222  -2.6605
   4.9815476109   4.9815476109   3.15657  4.04172   -2.7051  -2.7435  -2.6367  -2.6760
   4.9816396183   4.9816396183   3.15604  4.03887   -2.7178  -2.7552  -2.6512  -2.6916
   4.9817316258   4.9817316258   3.15545  4.03598   -2.7303  -2.7668  -2.6657  -2.7072
   4.9818236333   4.9818236333   3.15480  4.03304   -2.7429  -2.7783  -2.6803  -2.7229
   4.9819156407   4.9819156407   3.15410  4.03006   -2.7555  -2.7898  -2.6948  -2.7385
   4.9820076482   4.9820076482   3.15334  4.02704   -2.7680  -2.8013  -2.7095  -2.7543
   4.9820996556   4.9820996556   3.15251  4.02396   -2.7806  -2.8127  -2.7241  -2.7701
   4.9821916631   4.9821916631   3.15163  4.02083   -2.7932  -2.8241  -2.7389  -2.7860
   4.9822836706   4.9822836706   3.15067  4.01763   -2.8058  -2.8355  -2.7537  -2.8020
   4.9823756780   4.9823756780   3.14965  4.01436   -2.8184  -2.8469  -2.7687  -2.8181
   4.9824676855   4.9824676855   3.14857  4.01104   -2.8311  -2.8584  -2.7838  -2.8343
   4.9825596930   4.9825596930   3.14741  4.00765   -2.8438  -2.8698  -2.7990  -2.8506
   4.9826517004   4.9826517004   3.14617  4.00418   -2.8566  -2.8812  -2.8142  -2.8670
   4.9827437079   4.9827437079   3.14486  4.00064   -2.8693  -2.8925  -2.8296  -2.8836
   4.9828357154   4.9828357154   3.14346  3.99703   -2.8819  -2.9036  -2.8451  -2.9003
   4.9829277228   4.9829277228   3.14198  3.99335   -2.8945  -2.9146  -2.8606  -2.9169
   4.9830197303   4.9830197303   3.14043  3.98960   -2.9071  -2.9257  -2.8762  -2.9336
   4.9831117378   4.9831117378   3.13878  3.98577   -2.9196  -2.9365  -2.8921  -2.9505
   4.9832037452   4.9832037452   3.13704  3.98186   -2.9320  -2.9471  -2.9080  -2.9674
   4.9832957527   4.9832957527   3.13520  3.97786   -2.9445  -2.9577  -2.9237  -2.9843
   4.9833877602   4.9833877602   3.13325  3.97377   -2.9566  -2.9677  -2.9400  -3.0014
   4.9834797676   4.9834797676   3.13119  3.96958   -2.9687  -2.9776  -2.9561  -3.0184
   4.9835717751   4.9835717751   3.12901  3.96528   -2.9806  -2.9872  -2.9724  -3.0355
   4.9836637826   4.9836637826   3.12671  3.96087   -2.9921  -2.9962  -2.9888  -3.0529
   4.9837557900   4.9837557900   3.12429  3.95633   -3.0034  -3.0049  -3.0053  -3.0703
   4.9838477975   4.9838477975   3.12173  3.95167   -3.0142  -3.0124  -3.0218  -3.0882
   4.9839398050   4.9839398050   3.11902  3.94687   -3.0245  -3.0195  -3.0385  -3.1064
   4.9840318124   4.9840318124   3.11617  3.94192   -3.0343  -3.0259  -3.0550  -3.1245
   4.9841238199   4.9841238199   3.11315  3.93682   -3.0429  -3.0303  -3.0713  -3.1422
   4.9842158274   4.9842158274   3.10997  3.93156   -3.0514  -3.0346  -3.0876  -3.1597
   4.9843078348   4.9843078348   3.10662  3.92612   -3.0577  -3.0360  -3.1033  -3.1772
   4.9843998423   4.9843998423   3.10307  3.92050   -3.0627  -3.0355  -3.1186  -3.1944
   4.9844918497   4.9844918497   3.09932  3.91468   -3.0667  -3.0336  -3.1336  -3.2120
   4.9845838572   4.9845838572   3.09536  3.90866   -3.0685  -3.0285  -3.1481  -3.2300
   4.9846758647   4.9846758647   3.09117  3.90242   -3.0698  -3.0226  -3.1625  -3.2480
   4.9847678721   4.9847678721   3.08673  3.89594   -3.0676  -3.0121  -3.1755  -3.2651
   4.9848598796   4.9848598796   3.08203  3.88921   -3.0649  -3.0006  -3.1885  -3.2823
   4.9849518871   4.9849518871   3.07705  3.88221   -3.0596  -2.9849  -3.2014  -3.3000
   4.9850438945   4.9850438945   3.07180  3.87493   -3.0535  -2.9679  -3.2140  -3.3174
   4.9851359020   4.9851359020   3.06623  3.86734   -3.0444  -2.9450  -3.2277  -3.3368
   4.9852279095   4.9852279095   3.06032  3.85943   -3.0341  -2.9205  -3.2407  -3.3556
   4.9853199169   4.9853199169   3.05403  3.85117   -3.0212  -2.8921  -3.2521  -3.3732
   4.9854119244   4.9854119244   3.04736  3.84254   -3.0066  -2.8613  -3.2626  -3.3901
   4.9855039319   4.9855039319   3.04025  3.83351   -2.9889  -2.8264  -3.2704  -3.4047
   4.9855959393   4.9855959393   3.03272  3.82403   -2.9689  -2.7879  -3.2769  -3.4183
   4.9856879468   4.9856879468   3.02471  3.81408   -2.9467  -2.7463  -3.2818  -3.4309
   4.9857799543   4.9857799543   3.01619  3.80362   -2.9207  -2.6986  -3.2842  -3.4410
   4.9858719617   4.9858719617   3.00712  3.79262   -2.8920  -2.6471  -3.2849  -3.4496
   4.9859639692   4.9859639692   2.99743  3.78106   -2.8598  -2.5900  -3.2830  -3.4559
   4.9860559767   4.9860559767   2.98713  3.76892   -2.8227  -2.5254  -3.2772  -3.4592
   4.9861479841   4.9861479841   2.97609  3.75643   -2.7815  -2.4556  -3.2678  -3.4592
   4.9862399916   4.9862399916   2.96407  3.74434   -2.7356  -2.3814  -3.2518  -3.4531
   4.9863319991   4.9863319991   2.95085  3.73357   -2.6849  -2.3048  -3.2272  -3.4380
   4.9864240065   4.9864240065   2.93675  3.72499   -2.6346  -2.2337  -3.1970  -3.4159
   4.9865160140   4.9865160140   2.92238  3.71823   -2.5853  -2.1680  -3.1635  -3.3890
   4.9866080215   4.9866080215   2.90713  3.71288   -2.5351  -2.1045  -3.1256  -3.3567
   4.9867000289   4.9867000289   2.89080  3.70811   -2.4833  -2.0408  -3.0844  -3.3207
   4.9867920364   4.9867920364   2.87434  3.70343   -2.4321  -1.9783  -3.0436  -3.2848
   4.9868840438   4.9868840438   2.85921  3.69904   -2.3838  -1.9194  -3.0050  -3.2510
   4.9869760513   4.9869760513   2.84723  3.69489   -2.3419  -1.8669  -2.9723  -3.2229
   4.9870680588   4.9870680588   2.83934  3.69087   -2.3098  -1.8242  -2.9489  -3.2043
   4.9871600662   4.9871600662   2.83645  3.68683   -2.2907  -1.7948  -2.9386  -3.1984
   4.9871625344   4.9871625344   2.83646  3.68673   -2.2904  -1.7943  -2.9385  -3.1985
   4.9871650026   4.9871650026   2.83647  3.68662   -2.2901  -1.7937  -2.9385  -3.1986
   4.9871674708   4.9871674708   2.83648  3.68651   -2.2899  -1.7932  -2.9385  -3.1986
   4.9871699389   4.9871699389   2.83649  3.68640   -2.2896  -1.7926  -2.9384  -3.1987
   4.9871724071   4.9871724071   2.83652  3.68629   -2.2893  -1.7921  -2.9384  -3.1988
   4.9871748753   4.9871748753   2.83655  3.68618   -2.2891  -1.7916  -2.9384  -3.1989
   4.9871773435   4.9871773435   2.83658  3.68608   -2.2889  -1.7911  -2.9384  -3.1991
   4.9871798116   4.9871798116   2.83662  3.68597   -2.2887  -1.7906  -2.9384  -3.1992
   4.9871822798   4.9871822798   2.83667  3.68586   -2.2885  -1.7901  -2.9385  -3.1994
   4.9871847480   4.9871847480   2.83672  3.68575   -2.2883  -1.7897  -2.9385  -3.1995
   4.9871872161   4.9871872161   2.83678  3.68564   -2.2881  -1.7892  -2.9386  -3.1997
   4.9871896843   4.9871896843   2.83684  3.68553   -2.2880  -1.7888  -2.9387  -3.1999
   4.9871921525   4.9871921525   2.83691  3.68542   -2.2878  -1.7884  -2.9388  -3.2001
   4.9871946207   4.9871946207   2.83698  3.68531   -2.2877  -1.7880  -2.9389  -3.2003
   4.9871970888   4.9871970888   2.83705  3.68521   -2.2876  -1.7876  -2.9390  -3.2006
   4.9871995570   4.9871995570   2.83713  3.68510   -2.2875  -1.7872  -2.9391  -3.2008
   4.9872020252   4.9872020252   2.83722  3.68499   -2.2874  -1.7868  -2.9393  -3.2011
   4.9872044934   4.9872044934   2.83730  3.68488   -2.2873  -1.7864  -2.9394  -3.2013
   4.9872069615   4.9872069615   2.83739  3.68477   -2.2872  -1.7861  -2.9395  -3.2016
   4.9872094297   4.9872094297   2.83749  3.68466   -2.2871  -1.7857  -2.9397  -3.2019
   4.9872118979   4.9872118979   2.83760  3.68455   -2.2871  -1.7854  -2.9399  -3.2022
   4.9872143660   4.9872143660   2.83770  3.68444   -2.2870  -1.7851  -2.9401  -3.2025
   4.9872168342   4.9872168342   2.83781  3.68433   -2.2870  -1.7847  -2.9403  -3.2028
   4.9872193024   4.9872193024   2.83794  3.68422   -2.2870  -1.7845  -2.9405  -3.2031
   4.9872217706   4.9872217706   2.83807  3.68411   -2.2870  -1.7842  -2.9408  -3.2035
   4.9872242387   4.9872242387   2.83820  3.68400   -2.2870  -1.7839  -2.9410  -3.2039
   4.9872267069   4.9872267069   2.83833  3.68389   -2.2870  -1.7836  -2.9413  -3.2042
   4.9872291751   4.9872291751   2.83847  3.68378   -2.2870  -1.7834  -2.9415  -3.2046
